Tenure,Bandwidth_GB_Year,Age,Income,Children,Outage_sec_perweek,Yearly_equip_failure,Contract_One year,Contract_Two Year,InternetService_Fiber Optic,PaymentMethod_Credit Card (automatic),PaymentMethod_Electronic Check,PaymentMethod_Mailed Check,Gender_Male,Gender_Nonbinary,Marital_Married,Marital_Never Married,Marital_Separated,Marital_Widowed,Techie_Yes,DeviceProtection_Yes,OnlineSecurity_Yes,OnlineBackup_Yes,StreamingTV_Yes,MonthlyCharge
-0.9255489543760288,-0.8517291142436461,0.43104000995696373,-0.19596168107587258,-0.9723379092716081,0.5897327592050141,-0.6258635316811727,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,172.48852
-1.148000970749817,-1.0988071053837345,-0.05210203850627586,-0.12646473845787207,-0.9723379092716081,-0.27827427746410316,0.9466579047036832,False,True,False,False,True,False,True,False,False,False,True,False,False,True,True,False,False,120.004928
-1.13296269254511,-0.9830033199561804,-1.018386135432755,-1.07421599040143,1.3563920549751902,-0.5538394870835884,-0.6258635316811727,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,True,220.161527
-1.0756159430275047,-1.020512234331309,-0.2936730627378957,3.050088936754667,-0.9723379092716081,0.24985869894875265,0.9466579047036832,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,139.965008
-1.202490336156774,-1.2883234205427192,0.6242968293422596,-0.950803781356037,2.7536300335232693,0.45747567831988967,0.9466579047036832,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,159.951231
-0.9814515401827703,-0.8920828904203483,0.8175536487275554,1.3378191855929649,-0.5065919164222484,-2.5845425145826013,-0.6258635316811727,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,184.949594
-0.9372675891106367,-0.8306538562349037,-0.5835582918158394,1.6861908250827293,0.4249000692764709,-1.5832441725482969,-0.6258635316811727,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,True,252.637807
-0.9471112202271321,-1.1465395399732419,0.28609739541799184,1.3036478725069205,-0.04084592357288879,-1.5940120343405395,-0.6258635316811727,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,112.455141
-0.9862512380420356,-1.065024927747148,-0.3419872675842196,-0.3242514533768897,-0.5065919164222484,-0.9557768912377264,-0.6258635316811727,False,True,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False,179.979358
-1.0649900151841916,-1.1168179863225882,0.8175536487275554,2.948747045377864,0.4249000692764709,-2.64846805517793,-0.6258635316811727,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,202.443347
-1.0315051142600151,-0.9097195356852947,1.7355235408077105,-0.2910085582494915,-0.5065919164222484,-1.6880109748055137,-0.6258635316811727,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,True,197.472533
-0.7520712069535079,-0.6710779339882312,1.0591246729591752,1.235237512251522,0.8906460621258305,-1.1607263885020154,0.9466579047036832,True,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,True,255.155493
-0.8626443065681714,-0.7264052365442093,-1.3082713645106987,-0.25372360510350894,-0.9723379092716081,-0.870756150276704,0.9466579047036832,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,True,174.976769
-1.149449792247874,-1.231752236680408,-1.3565855693570228,0.845562976349364,0.8906460621258305,0.4690411585209335,0.9466579047036832,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,169.992756
-1.1965459917465324,-1.3175559387506373,1.4939525165760907,-0.3966283357359785,-0.5065919164222484,0.43604314202531913,-0.6258635316811727,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,192.440432
-1.1808283917687878,-1.2241312187610942,0.7692394438812314,0.370440298524422,0.4249000692764709,0.43874037643606323,2.519179341088539,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,182.460772
-1.1106657998625467,-0.9513373660544703,-1.066700340279079,-0.7094743351022372,0.4249000692764709,0.10540242746628344,0.9466579047036832,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,139.965008
-1.1833044017024337,-1.1774386763965954,1.107438877805499,-0.13660853803355058,3.6851220192219887,1.2479394005060267,-0.6258635316811727,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,137.461553
-1.2023822306027485,-1.1487470452914184,1.0591246729591752,-0.12286525706739743,2.7536300335232693,1.8170588014892124,-0.6258635316811727,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,True,217.472533
-1.1854774133135129,-1.220748128898666,1.0108104681128514,0.31592464569367273,-0.5065919164222484,0.6601786331818921,-0.6258635316811727,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,210.138
-0.7059425826814141,-0.7153037922701053,-0.19704465304524774,-0.5887526940676358,-0.5065919164222484,0.060022981253291516,-0.6258635316811727,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,104.964303
-0.8618549920355326,-0.7890141883612486,-0.2936730627378957,-0.15973919554031987,-0.5065919164222484,1.3485154745414774,0.9466579047036832,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,True,262.610632
-1.0407767012997393,-1.0378928056939511,-1.5981565935886426,0.53507206623573,0.8906460621258305,1.5545014756189746,-0.6258635316811727,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,True,False,152.488401
-1.09539149982662,-0.9500803135556313,-1.3082713645106987,0.7302206981928027,-0.04084592357288879,0.30355073839095553,-0.6258635316811727,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,174.974431
-0.756225237972622,-0.8031995706982727,0.9141820584202033,-1.1238554984913882,-0.04084592357288879,-0.3721173442046741,0.9466579047036832,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,220.118516
-1.0823902368144607,-1.1168337947739335,-0.5835582918158394,-0.21094261623441535,-0.5065919164222484,0.16802839432292302,-0.6258635316811727,False,False,True,False,False,True,True,False,False,False,False,False,True,False,True,True,True,162.452604
-1.1824382552379342,-0.9812639770709991,-1.3082713645106987,-0.3495382534308596,0.4249000692764709,0.7865438546305811,0.9466579047036832,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,184.961033
-0.5904839109434638,-0.5363783070888095,0.09284057603269602,0.3409671065675406,0.8906460621258305,0.09810932420442134,-0.6258635316811727,True,False,True,False,True,False,True,False,False,False,True,False,False,True,True,True,False,217.483972
-0.7665913018325191,-0.7885550520723651,-0.3419872675842196,-1.0194113151733175,-0.5065919164222484,-0.5004242133918687,0.9466579047036832,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,220.118516
-1.0038030923157246,-1.0993510384977825,1.6388951311150628,-0.8659538980643599,-0.9723379092716081,-0.7309230435250579,2.519179341088539,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,187.642236
-1.0799675240154356,-1.1094525118700829,-0.6801867015084874,-0.6802706609637558,-0.5065919164222484,-1.0135716695183332,0.9466579047036832,False,True,True,False,True,False,True,False,False,False,False,False,True,False,True,True,True,174.961766
-0.5511516891391542,-0.5501050720860076,1.349009902037119,0.2862166895318164,-0.9723379092716081,0.4713389736536627,-0.6258635316811727,False,True,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True,252.637807
-0.7438382122129213,-0.8908116464495294,1.4456383117297669,0.2250914668335139,-0.9723379092716081,0.14807330140913136,-0.6258635316811727,True,False,True,True,False,False,True,False,False,True,False,False,False,True,True,True,False,130.024412
-1.2074138772633114,-1.3105002433872215,-0.14873044819892378,2.3868240263649287,-0.9723379092716081,1.8093633184709323,-0.6258635316811727,False,False,True,True,False,False,False,False,False,False,False,True,False,True,True,False,False,162.482694
-0.8548301008261315,-0.9591224238166546,1.6388951311150628,-1.0427267342371742,0.4249000692764709,0.22796601156438906,0.9466579047036832,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,182.467607
-1.0798579610686911,-1.0053830337601746,1.107438877805499,-0.6168527636655106,0.4249000692764709,0.2091977882198205,-0.6258635316811727,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,True,139.934918
-0.8944431169304978,-0.774405418644055,-1.3565855693570228,-0.7209834552053371,1.82213804782455,0.3073305266716459,-0.6258635316811727,False,True,True,False,False,True,False,False,False,False,False,True,True,True,False,False,True,200.165175
-0.7005169186518954,-0.5819495289042138,-0.9217577257401072,2.0063414665850465,0.4249000692764709,-0.47758194399083825,-0.6258635316811727,False,True,True,False,False,True,True,False,True,False,False,False,False,True,True,False,True,202.682861
-0.8280634266912342,-0.9856921158371535,-0.3419872675842196,-0.41790747675608086,-0.5065919164222484,-0.33768770890476746,0.9466579047036832,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,159.951231
-0.9844945322344146,-1.1647664016522437,0.9624962632665273,-0.1535019858166086,-0.5065919164222484,-0.8062441090025353,-0.6258635316811727,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,149.948316
-1.001512893789258,-1.0431170988059766,0.18946898572534393,-1.0515243632356859,2.7536300335232693,-0.2635057051347213,0.9466579047036832,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,149.959755
-0.8491348883523515,-0.8096779220554479,0.2377831905716679,1.692654287922413,0.4249000692764709,-0.1378819171880802,0.9466579047036832,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,137.469817
-0.9193738839281752,-0.8752626696331578,0.8175536487275554,-0.20195490624818996,0.8906460621258305,1.1285541672032997,-0.6258635316811727,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,187.656013
-0.7194171389711826,-0.5709384751220475,-0.003787833659951896,-0.25368069502979,-0.9723379092716081,-1.8918207634928002,-0.6258635316811727,False,False,False,False,False,True,True,False,True,False,False,False,False,True,True,False,True,164.985293
-0.7808163317926081,-0.8557863691793478,-1.066700340279079,-0.15906752876657015,-0.9723379092716081,0.19859857994246174,4.0917007774733944,False,False,True,True,False,False,True,False,True,False,False,False,False,True,False,False,False,159.965008
-0.568691251294603,-0.648714464113469,-0.7285009063548112,0.33585300596339923,-0.9723379092716081,0.9445161045724828,-0.6258635316811727,True,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,True,172.462354
-0.9268856750081693,-0.9752784232168881,-1.3082713645106987,-0.08898012934904836,-0.9723379092716081,-2.095033844739497,-0.6258635316811727,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,True,True,204.949594
-1.0281317206593954,-1.1223867822563338,-0.4386156772768675,-0.8822441224143937,-0.04084592357288879,2.5424967816000525,-0.6258635316811727,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False,True,False,147.473844
-0.8274329545770451,-0.9313985547700213,0.6242968293422596,-0.5356399524074006,0.4249000692764709,0.4150476274529502,2.519179341088539,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,True,162.471255
-0.9710314381629013,-0.8857161240936064,0.2377831905716679,1.6925996751013164,-0.5065919164222484,-0.4882349734967332,0.9466579047036832,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,119.95684
-1.165756506736954,-1.123362326765996,-0.10041624335259981,0.8284106496091583,1.82213804782455,-1.3131412838318708,-0.6258635316811727,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,207.609354
-1.1931950686788673,-1.1725421704551104,-0.9217577257401072,-0.9911913810719963,0.8906460621258305,1.312516621702373,-0.6258635316811727,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,194.999168
-1.0968949387203477,-1.2147641404951162,1.6388951311150628,-0.442581478401899,-0.9723379092716081,-0.7045048223421938,-0.6258635316811727,False,True,True,True,False,False,False,True,False,False,False,True,False,True,True,True,True,174.975543
-0.7140309522976361,-0.7370022476902591,0.6726110341885836,-0.9584797197498128,-0.5065919164222484,0.8523426780916924,0.9466579047036832,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,240.114868
-0.4356197241925298,-0.42456991622183393,0.28609739541799184,-0.5066586304690992,0.8906460621258305,0.9476533850306984,0.9466579047036832,False,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,True,240.114868
